415;Przypon koniczny Scientific Anglers Absolute Trout Finesse Leader 12;https://flyhouse.pl/pl/przypony-koniczne/przypon-koniczny-scientific-anglers-absolute-trout-finesse-leader-12-.html#/329-rozmiary_zylek-4x;36;https://flyhouse.pl/3145-large_default/przypon-koniczny-scientific-anglers-absolute-trout-finesse-leader-12-.jpg,https://flyhouse.pl/3146-large_default/przypon-koniczny-scientific-anglers-absolute-trout-finesse-leader-12-.jpg,;Absolute Trout Finesse Leader 12';36.00;;;1;1;1;1;10;0;0;0;
416;Przypon koniczny Scientific Anglers Absolute Trout Leader 7.5;https://flyhouse.pl/pl/przypony-koniczne/przypon-koniczny-scientific-anglers-absolute-trout-leader-75-.html#/325-rozmiary_zylek-0x;36;https://flyhouse.pl/3149-large_default/przypon-koniczny-scientific-anglers-absolute-trout-leader-75-.jpg,https://flyhouse.pl/3150-large_default/przypon-koniczny-scientific-anglers-absolute-trout-leader-75-.jpg,;Absolute Trout Leader 7.5';36.00;;;1;1;1;1;10;0;0;0;
417;Przypon koniczny Scientific Anglers Absolute Trout Leader 9;https://flyhouse.pl/pl/przypony-koniczne/przypon-koniczny-scientific-anglers-absolute-trout-leader-9-.html#/325-rozmiary_zylek-0x;36;https://flyhouse.pl/3151-large_default/przypon-koniczny-scientific-anglers-absolute-trout-leader-9-.jpg,https://flyhouse.pl/3152-large_default/przypon-koniczny-scientific-anglers-absolute-trout-leader-9-.jpg,;Absolute Trout Leader 9';36.00;;;1;1;1;1;10;0;0;0;
418;Przypon koniczny Scientific Anglers Freshwater Leader 7.5ft;https://flyhouse.pl/pl/przypony-koniczne/przypon-koniczny-scientific-anglers-freshwater-leader-75ft.html#/325-rozmiary_zylek-0x;36;https://flyhouse.pl/3155-large_default/przypon-koniczny-scientific-anglers-freshwater-leader-75ft.jpg,https://flyhouse.pl/3156-large_default/przypon-koniczny-scientific-anglers-freshwater-leader-75ft.jpg,;Freshwater Leader 7.5ft;27.00;;;1;1;1;1;10;0;0;0;
419;Przypon koniczny Scientific Anglers Freshwater Leader 9ft;https://flyhouse.pl/pl/przypony-koniczne/przypon-koniczny-scientific-anglers-freshwater-leader-9ft.html#/325-rozmiary_zylek-0x;36;https://flyhouse.pl/3157-large_default/przypon-koniczny-scientific-anglers-freshwater-leader-9ft.jpg,https://flyhouse.pl/3158-large_default/przypon-koniczny-scientific-anglers-freshwater-leader-9ft.jpg,;Freshwater Leader 9ft;27.00;;;1;1;1;1;10;0;0;0;
420;Orvis Polileader Trout;https://flyhouse.pl/pl/przypony-tonace-i-specjalne/orvis-polileader-trout.html#/315-rozmiar_przyponow-7_/317-predkosc_toniecia-floating;37;https://flyhouse.pl/540-large_default/orvis-polileader-trout.jpg,;Orvis Polileader Trout;50.00;;;1;1;1;1;10;0;0;0;
421;Orvis Polileader Salmon;https://flyhouse.pl/pl/przypony-tonace-i-specjalne/orvis-polileader-salmon.html#/316-rozmiar_przyponow-10_/317-predkosc_toniecia-floating;37;https://flyhouse.pl/541-large_default/orvis-polileader-salmon.jpg,;Orvis Polileader Salmon;55.00;;;1;1;1;1;10;0;0;0;
422;Orvis Titatnium Predator;https://flyhouse.pl/pl/przypony-tonace-i-specjalne/orvis-titatnium-predator-.html;37;https://flyhouse.pl/542-large_default/orvis-titatnium-predator-.jpg,;Orvis Titatnium Predator;85.00;;;1;1;1;1;10;0;0;0;
423;Retwistable Haywire Bite Guards;https://flyhouse.pl/pl/przypony-tonace-i-specjalne/retwistable-haywire-bite-guards.html#/321-rozmiar_przyponow-4_38;37;https://flyhouse.pl/543-large_default/retwistable-haywire-bite-guards.jpg,;Retwistable Haywire Bite Guards;75.00;;;1;1;1;1;10;0;0;0;
424;Przypon Tactical Nymph;https://flyhouse.pl/pl/przypony-tonace-i-specjalne/przypon-tactical-nymph.html;37;https://flyhouse.pl/639-large_default/przypon-tactical-nymph.jpg,;Przypon Tactical Nymph;50.00;;;1;1;1;1;10;0;0;0;
425;Żyłka na przypony Orvis Mirage Fluorocarbon - 30 m;https://flyhouse.pl/pl/zylki/zylka-na-przypony-orvis-mirage-fluorocarbon-30-m.html#/325-rozmiary_zylek-0x;38;https://flyhouse.pl/544-large_default/zylka-na-przypony-orvis-mirage-fluorocarbon-30-m.jpg,https://flyhouse.pl/545-large_default/zylka-na-przypony-orvis-mirage-fluorocarbon-30-m.jpg,;Żyłka Mirage Fluorocarbon - 30 m;75.00;;;1;1;1;1;10;0;0;0;
426;Żyłka na przypony Orvis Mirage Fluorocarbon - 100 m;https://flyhouse.pl/pl/zylki/zylka-na-przypony-orvis-mirage-fluorocarbon-100-m.html#/326-rozmiary_zylek-1x;38;https://flyhouse.pl/546-large_default/zylka-na-przypony-orvis-mirage-fluorocarbon-100-m.jpg,https://flyhouse.pl/547-large_default/zylka-na-przypony-orvis-mirage-fluorocarbon-100-m.jpg,;Żyłka Mirage Fluorocarbon - 100m;225.00;;;1;1;1;1;10;0;0;0;
427;Żyłka na przypony Orvis Super Strong Plus - 30 m;https://flyhouse.pl/pl/zylki/zylka-na-przypony-orvis-super-strong-plus-30-m.html#/325-rozmiary_zylek-0x;38;https://flyhouse.pl/548-large_default/zylka-na-przypony-orvis-super-strong-plus-30-m.jpg,https://flyhouse.pl/549-large_default/zylka-na-przypony-orvis-super-strong-plus-30-m.jpg,;Żyłka Super Strong Plus - 30 m;25.00;;;1;1;1;1;10;0;0;0;
428;Żyłka na przypony Orvis Super Strong Plus - 100 m;https://flyhouse.pl/pl/zylki/zylka-na-przypony-orvis-super-strong-plus-100-m.html#/325-rozmiary_zylek-0x;38;https://flyhouse.pl/550-large_default/zylka-na-przypony-orvis-super-strong-plus-100-m.jpg,https://flyhouse.pl/551-large_default/zylka-na-przypony-orvis-super-strong-plus-100-m.jpg,;Żyłka Super Strong Plus - 100 m;75.00;;;1;1;1;1;10;0;0;0;
429;Żyłka dwukolorowa Tactical Sighter;https://flyhouse.pl/pl/zylki/zylka-dwukolorowa-tactical-sighter-.html;38;https://flyhouse.pl/637-large_default/zylka-dwukolorowa-tactical-sighter-.jpg,https://flyhouse.pl/638-large_default/zylka-dwukolorowa-tactical-sighter-.jpg,;Żyłka dwukolorowa Tactical Sighter;50.00;;;1;1;1;1;10;0;0;0;
430;Żyłka na przypony Scientific Anglers Absolute Fluorocarbon Trout Tippet;https://flyhouse.pl/pl/zylki/zylka-na-przypony-scientific-anglers-absolute-fluorocarbon-trout-tippet.html#/325-rozmiary_zylek-0x;38;https://flyhouse.pl/3122-large_default/zylka-na-przypony-scientific-anglers-absolute-fluorocarbon-trout-tippet.jpg,https://flyhouse.pl/3123-large_default/zylka-na-przypony-scientific-anglers-absolute-fluorocarbon-trout-tippet.jpg,;Absolute Fluorocarbon Trout Tippet;78.00;;;1;1;1;1;10;0;0;0;
431;Żyłka na przypony Scientific Anglers Absolute Salmon Fluorocarbon Tippet;https://flyhouse.pl/pl/zylki/zylka-na-przypony-scientific-anglers-absolute-salmon-fluorocarbon-tippet.html#/1297-rozmiary_zylek-028_mm;38;https://flyhouse.pl/3126-large_default/zylka-na-przypony-scientific-anglers-absolute-salmon-fluorocarbon-tippet.jpg,https://flyhouse.pl/3127-large_default/zylka-na-przypony-scientific-anglers-absolute-salmon-fluorocarbon-tippet.jpg,;Absolute Salmon Fluorocarbon Tippet;85.00;;;1;1;1;1;10;0;0;0;
432;Żyłka na przypony Scientific Anglers Absolute Trout Tippet;https://flyhouse.pl/pl/zylki/zylka-na-przypony-scientific-anglers-absolute-trout-tippet.html#/325-rozmiary_zylek-0x;38;https://flyhouse.pl/3139-large_default/zylka-na-przypony-scientific-anglers-absolute-trout-tippet.jpg,;Absolute Trout Tippet;36.00;;;1;1;1;1;10;0;0;0;
433;Żyłka na przypony Scientific Anglers Absolute Trout Stealth Tippet;https://flyhouse.pl/pl/zylki/zylka-na-przypony-scientific-anglers-absolute-trout-stealth-tippet.html#/328-rozmiary_zylek-3x;38;https://flyhouse.pl/3141-large_default/zylka-na-przypony-scientific-anglers-absolute-trout-stealth-tippet.jpg,;Absolute Trout Stealth Tippet;36.00;;;1;1;1;1;10;0;0;0;
434;Podkład Orvis Dacron;https://flyhouse.pl/pl/podklady-dakronowe/podklad-orvis-dracon.html#/277-rozmiary_podkladow-20_100_yds/289-kolor_linek_podlakdu-fluo_pomaranczowy;39;https://flyhouse.pl/533-large_default/podklad-orvis-dracon.jpg,https://flyhouse.pl/534-large_default/podklad-orvis-dracon.jpg,;Podkład Orvis Dacron;55.00;;;1;1;1;1;10;0;0;0;
435;Podkład muchowy S.A. na metry dakron;https://flyhouse.pl/pl/podklady-dakronowe/podklad-muchowy-s-a-na-metry-dakron.html#/289-kolor_linek_podlakdu-fluo_pomaranczowy/1475-rozmiary_podkladow-20lb;39;https://flyhouse.pl/3596-large_default/podklad-muchowy-s-a-na-metry-dakron.jpg,https://flyhouse.pl/3597-large_default/podklad-muchowy-s-a-na-metry-dakron.jpg,;Podkład muchowy nie tylko łączy linkę muchową z kołowrotkiem, ale także zapewnia bezpieczeństwo na wypadek holu większych ryb. Podkład Dacron ma cienką średnicę, wysoką odporność na ścieranie i jest dobrze widoczny. Kup tyle metrów ile potrzebujesz! Cena za 1 metr.;0.30;;;1;1;1;1;10;0;0;0;
436;Podkład muchowy Orvis Gel-Spun.;https://flyhouse.pl/pl/podklady-gel-spun/podklad-muchowy-orvis-gel-spun.html#/284-rozmiary_podkladow-30_250_yds/291-kolor_linek_podlakdu-fluo_zolty;40;https://flyhouse.pl/535-large_default/podklad-muchowy-orvis-gel-spun.jpg,;Podkład Orvis Gel-Spun;175.00;;;1;1;1;1;10;0;0;0;
437;Podkład muchowy na metry S.A. Gel Spun;https://flyhouse.pl/pl/podklady-gel-spun/podklad-muchowy-na-metry-sa-gel-spun.html#/291-kolor_linek_podlakdu-fluo_zolty/1476-rozmiary_podkladow-30lb;40;https://flyhouse.pl/3598-large_default/podklad-muchowy-na-metry-sa-gel-spun.jpg,https://flyhouse.pl/3599-large_default/podklad-muchowy-na-metry-sa-gel-spun.jpg,;Jeśli szukasz najlepszego podkładu muchowego, nic nie przebije podkładu firmy Scientific Anglers Gel Spun XTS. Podkład jest odporny na ścieranie, zachowuje 100% wytrzymałości, gdy jest mokry, nie traci koloru w promieniach UV. Gładka powłoka i niski współczynnik tarcia sprawiają że jest produktem nr1 na rynku. Kup tyle metrów ile potrzebujesz! Cena za jeden metr.;0.65;;;1;1;1;1;10;0;0;0;
438;Holder do żyłek Tippet Bar;https://flyhouse.pl/pl/akcesoria-do-zylek/holder-do-zylek-tippet-bar.html;41;https://flyhouse.pl/632-large_default/holder-do-zylek-tippet-bar.jpg,;Holder do żyłek Tippet Bar;33.00;;;1;1;1;1;10;0;0;0;
439;Holder do żyłek Tippet Tool;https://flyhouse.pl/pl/akcesoria-do-zylek/holder-do-zylek-tippet-tool.html#/360-kolor-tidal_blue;41;https://flyhouse.pl/633-large_default/holder-do-zylek-tippet-tool.jpg,;Holder do żyłek Tippet Tool;140.00;;;1;1;1;1;10;0;0;0;
440;Kółeczka łącznikowe Tippet Rings;https://flyhouse.pl/pl/akcesoria-do-zylek/koleczka-lacznikowe-tippet-rings.html#/347-rozmiar-s;41;https://flyhouse.pl/643-large_default/koleczka-lacznikowe-tippet-rings.jpg,;Kółeczka łącznikowe Tippet Rings;50.00;;;1;1;1;1;10;0;0;0;
441;Leader Straightner;https://flyhouse.pl/pl/akcesoria-do-zylek/leader-straightner.html;41;https://flyhouse.pl/671-large_default/leader-straightner.jpg,;Urządzenie do prostowania przyponu Leader Straightner;40.00;;;1;1;1;1;10;0;0;0;
442;Tie Fast Knot Tool;https://flyhouse.pl/pl/pozostale/tie-fast-knot-tool.html;41;https://flyhouse.pl/679-large_default/tie-fast-knot-tool.jpg,;Urządzenie do wiązania węzłów Tie Fast Knot Tool;70.00;;;1;1;1;1;10;0;0;0;
443;Szczypce Orvis Mirage Pliers;https://flyhouse.pl/pl/szczypce-i-narzedzia/szczypce-orvis-mirage-pliers.html;43;https://flyhouse.pl/656-large_default/szczypce-orvis-mirage-pliers.jpg,https://flyhouse.pl/657-large_default/szczypce-orvis-mirage-pliers.jpg,;Szczypce Orvis Mirage Pliers;1345.00;;;1;1;1;1;10;0;0;0;
444;Szczypce Quickdraw Forceps;https://flyhouse.pl/pl/szczypce-i-narzedzia/szczypce-quickdraw-forceps.html;43;https://flyhouse.pl/668-large_default/szczypce-quickdraw-forceps.jpg,;Szczypce Quickdraw Forceps;140.00;;;1;1;1;1;10;0;0;0;
445;Nożyczki Forceps;https://flyhouse.pl/pl/szczypce-i-narzedzia/nozyczki-forceps.html;43;https://flyhouse.pl/669-large_default/nozyczki-forceps.jpg,;Nożyczki Forceps;110.00;;;1;1;1;1;10;0;0;0;
446;Szczypce Mitten Clamp;https://flyhouse.pl/pl/szczypce-i-narzedzia/szczypce-mitten-clamp.html;43;https://flyhouse.pl/670-large_default/szczypce-mitten-clamp.jpg,;Szczypce Mitten Clamp;120.00;;;1;1;1;1;10;0;0;0;
447;Comfy Grip Forceps;https://flyhouse.pl/pl/szczypce-i-narzedzia/comfy-grip-forceps.html#/351-kolor-cytrynowy;43;https://flyhouse.pl/672-large_default/comfy-grip-forceps.jpg,https://flyhouse.pl/673-large_default/comfy-grip-forceps.jpg,;Comfy Grip Forceps;85.00;;;1;1;1;1;10;0;0;0;
448;Zestaw Comfy Grip Kit;https://flyhouse.pl/pl/szczypce-i-narzedzia/zestaw-comfy-grip-kit.html;43;https://flyhouse.pl/677-large_default/zestaw-comfy-grip-kit.jpg,;Zestaw Comfy Grip Kit;195.00;;;1;1;1;1;10;0;0;0;
449;Essentials Kit;https://flyhouse.pl/pl/szczypce-i-narzedzia/essentials-kit.html;43;https://flyhouse.pl/1890-large_default/essentials-kit.jpg,;Essentials Kit;171.00;;;1;1;1;1;10;0;0;0;
450;Iconic Tool Kit;https://flyhouse.pl/pl/szczypce-i-narzedzia/iconic-tool-kit.html;43;https://flyhouse.pl/1892-large_default/iconic-tool-kit.jpg,;Iconic Tool Kit;315.00;;;1;1;1;1;10;0;0;0;
451;Classic Forceps;https://flyhouse.pl/pl/szczypce-i-narzedzia/classic-forceps.html;43;https://flyhouse.pl/1898-large_default/classic-forceps.jpg,;Classic Forceps;86.00;;;1;1;1;1;10;0;0;0;
452;Classic Scissor Forceps;https://flyhouse.pl/pl/szczypce-i-narzedzia/classic-scissor-forceps.html;43;https://flyhouse.pl/1900-large_default/classic-scissor-forceps.jpg,;Classic Scissor Forceps;105.00;;;1;1;1;1;10;0;0;0;
453;Classic Mitten Scissor Clamps;https://flyhouse.pl/pl/szczypce-i-narzedzia/classic-mitten-scissor-clamps.html;43;https://flyhouse.pl/1902-large_default/classic-mitten-scissor-clamps.jpg,;Classic Mitten Scissor Clamps;105.00;;;1;1;1;1;10;0;0;0;
454;Rogue Hook Removal Forceps;https://flyhouse.pl/pl/szczypce-i-narzedzia/rogue-hook-removal-forceps.html;43;https://flyhouse.pl/1910-large_default/rogue-hook-removal-forceps.jpg,;Rogue Hook Removal Forceps;100.00;;;1;1;1;1;10;0;0;0;
455;Rogue Quickdraw Forceps;https://flyhouse.pl/pl/szczypce-i-narzedzia/rogue-quickdraw-forceps.html;43;https://flyhouse.pl/1912-large_default/rogue-quickdraw-forceps.jpg,;Rogue Quickdraw Forceps;135.00;;;1;1;1;1;10;0;0;0;
456;Rogue Debarb Pliers;https://flyhouse.pl/pl/szczypce-i-narzedzia/rogue-debarb-pliers.html;43;https://flyhouse.pl/1914-large_default/rogue-debarb-pliers.jpg,;Rogue Debarb Pliers;122.00;;;1;1;1;1;10;0;0;0;
457;Rogue Mitten Quickdraw Forceps;https://flyhouse.pl/pl/szczypce-i-narzedzia/rogue-mitten-quickdraw-forceps.html;43;https://flyhouse.pl/1916-large_default/rogue-mitten-quickdraw-forceps.jpg,;Rogue Mitten Quickdraw Forceps;150.00;;;1;1;1;1;10;0;0;0;
458;Rogue Forcep;https://flyhouse.pl/pl/szczypce-i-narzedzia/rogue-forcep.html;43;https://flyhouse.pl/1918-large_default/rogue-forcep.jpg,;Rogue Forcep;85.00;;;1;1;1;1;10;0;0;0;
459;Rogue Scissor Forcep;https://flyhouse.pl/pl/szczypce-i-narzedzia/rogue-scissor-forcep.html;43;https://flyhouse.pl/1920-large_default/rogue-scissor-forcep.jpg,;Rogue Scissor Forcep;110.00;;;1;1;1;1;10;0;0;0;
460;Rogue Micro Forcep;https://flyhouse.pl/pl/szczypce-i-narzedzia/rogue-micro-forcep.html;43;https://flyhouse.pl/1922-large_default/rogue-micro-forcep.jpg,;Rogue Micro Forcep;105.00;;;1;1;1;1;10;0;0;0;
461;Rogue Mitten Scissor Clamps;https://flyhouse.pl/pl/szczypce-i-narzedzia/rogue-mitten-scissor-clamps.html;43;https://flyhouse.pl/1924-large_default/rogue-mitten-scissor-clamps.jpg,;Rogue Mitten Scissor Clamps;115.00;;;1;1;1;1;10;0;0;0;
462;Simms Guide Plier;https://flyhouse.pl/pl/szczypce-i-narzedzia/simms-guide-plier.html#/828-kolor-simms_orange;43;https://flyhouse.pl/2324-large_default/simms-guide-plier.jpg,https://flyhouse.pl/2323-large_default/simms-guide-plier.jpg,;Simms Guide Plier;1125.00;;;1;1;1;1;10;0;0;0;
463;Obcinaczka Aluminium Nippers;https://flyhouse.pl/pl/obcinaczki/obcinaczka-aluminium-nippers.html#/351-kolor-cytrynowy;44;https://flyhouse.pl/652-large_default/obcinaczka-aluminium-nippers.jpg,https://flyhouse.pl/649-large_default/obcinaczka-aluminium-nippers.jpg,;Obcinaczka Aluminium Nippers;445.00;;;1;1;1;1;10;0;0;0;
464;Obcinaczki Flow Nipper;https://flyhouse.pl/pl/obcinaczki/obcinaczki-flow-nipper.html;44;https://flyhouse.pl/667-large_default/obcinaczki-flow-nipper.jpg,;Obcinaczki Flow Nipper;145.00;;;1;1;1;1;10;0;0;0;
465;Zestaw Comfy Grip Nipper/Zinger;https://flyhouse.pl/pl/obcinaczki/zestaw-comfy-grip-nipperzinger.html;44;https://flyhouse.pl/674-large_default/zestaw-comfy-grip-nipperzinger.jpg,;Zestaw Comfy Grip Nipper/Zinger;110.00;;;1;1;1;1;10;0;0;0;
466;Obcinaczka Comfy Grip Nipper;https://flyhouse.pl/pl/obcinaczki/obcinaczka-comfy-grip-nipper.html#/351-kolor-cytrynowy;44;https://flyhouse.pl/676-large_default/obcinaczka-comfy-grip-nipper.jpg,https://flyhouse.pl/675-large_default/obcinaczka-comfy-grip-nipper.jpg,;Obcinaczka Comfy Grip Nipper;50.00;;;1;1;1;1;10;0;0;0;
467;Zestaw Comfy Grip Kit;https://flyhouse.pl/pl/szczypce-i-narzedzia/zestaw-comfy-grip-kit.html;44;https://flyhouse.pl/677-large_default/zestaw-comfy-grip-kit.jpg,;Zestaw Comfy Grip Kit;195.00;;;1;1;1;1;10;0;0;0;
468;Classic Nipper with Comfy Grip;https://flyhouse.pl/pl/obcinaczki/classic-nipper-with-comfy-grip.html;44;https://flyhouse.pl/1904-large_default/classic-nipper-with-comfy-grip.jpg,;Classic Nipper with Comfy Grip;45.00;;;1;1;1;1;10;0;0;0;
469;Rogue Nippers;https://flyhouse.pl/pl/obcinaczki/rogue-nippers.html;44;https://flyhouse.pl/1926-large_default/rogue-nippers.jpg,;Rogue Nippers;45.00;;;1;1;1;1;10;0;0;0;
470;Rogue Nippers with Knot Tool;https://flyhouse.pl/pl/obcinaczki/rogue-nippers-with-knot-tool.html;44;https://flyhouse.pl/1928-large_default/rogue-nippers-with-knot-tool.jpg,;Rogue Nippers with Knot Tool;40.00;;;1;1;1;1;10;0;0;0;
471;Simms Pro Nipper;https://flyhouse.pl/pl/obcinaczki/simms-pro-nipper.html#/828-kolor-simms_orange;44;https://flyhouse.pl/2326-large_default/simms-pro-nipper.jpg,https://flyhouse.pl/2325-large_default/simms-pro-nipper.jpg,;Simms Pro Nipper;400.00;;;1;1;1;1;10;0;0;0;
472;Simms Guide Nipper;https://flyhouse.pl/pl/obcinaczki/simms-guide-nipper.html#/828-kolor-simms_orange;44;https://flyhouse.pl/2327-large_default/simms-guide-nipper.jpg,https://flyhouse.pl/2328-large_default/simms-guide-nipper.jpg,;Simms Guide Nipper;270.00;;;1;1;1;1;10;0;0;0;
473;Holder do żyłek Tippet Bar;https://flyhouse.pl/pl/akcesoria-do-zylek/holder-do-zylek-tippet-bar.html;45;https://flyhouse.pl/632-large_default/holder-do-zylek-tippet-bar.jpg,;Holder do żyłek Tippet Bar;33.00;;;1;1;1;1;10;0;0;0;
474;Holder do żyłek Tippet Tool;https://flyhouse.pl/pl/akcesoria-do-zylek/holder-do-zylek-tippet-tool.html#/360-kolor-tidal_blue;45;https://flyhouse.pl/633-large_default/holder-do-zylek-tippet-tool.jpg,;Holder do żyłek Tippet Tool;140.00;;;1;1;1;1;10;0;0;0;
475;Orvis Net Magnet;https://flyhouse.pl/pl/podbieraki/orvis-net-magnet.html;45;https://flyhouse.pl/636-large_default/orvis-net-magnet.jpg,;Orvis Net Magnet;150.00;;;1;1;1;1;10;0;0;0;
476;Gear Keeper Super Zinger;https://flyhouse.pl/pl/zingery-i-holdery/gear-keeper-super-zinger.html;45;https://flyhouse.pl/659-large_default/gear-keeper-super-zinger.jpg,;Gear Keeper Super Zinger;75.00;;;1;1;1;1;10;0;0;0;
477;Gear Keeper Staff Tether;https://flyhouse.pl/pl/zingery-i-holdery/gear-keeper-staff-tether.html;45;https://flyhouse.pl/660-large_default/gear-keeper-staff-tether.jpg,;Gear Keeper Staff Tether;125.00;;;1;1;1;1;10;0;0;0;
478;Hear Keeper Net Retractor;https://flyhouse.pl/pl/strona-glowna/gear-keeper-net-retractor.html;45;https://flyhouse.pl/661-large_default/gear-keeper-net-retractor.jpg,;Gear Keeper Net Retractor;130.00;;;1;1;1;1;10;0;0;0;
479;H2 Zinger;https://flyhouse.pl/pl/zingery-i-holdery/h2-zinger.html#/372-rodzaj_pozostaly-agrafka;45;https://flyhouse.pl/662-large_default/h2-zinger.jpg,https://flyhouse.pl/663-large_default/h2-zinger.jpg,;H2 Zinger;75.00;;;1;1;1;1;10;0;0;0;
480;Orvis Lanyard;https://flyhouse.pl/pl/zingery-i-holdery/orvis-lanyard.html#/374-rodzaj_pozostaly-zestaw;45;https://flyhouse.pl/665-large_default/orvis-lanyard.jpg,https://flyhouse.pl/666-large_default/orvis-lanyard.jpg,;Orvis Lanyard;545.00;;;1;1;1;1;10;0;0;0;
481;Zestaw Comfy Grip Nipper/Zinger;https://flyhouse.pl/pl/obcinaczki/zestaw-comfy-grip-nipperzinger.html;45;https://flyhouse.pl/674-large_default/zestaw-comfy-grip-nipperzinger.jpg,;Zestaw Comfy Grip Nipper/Zinger;110.00;;;1;1;1;1;10;0;0;0;
482;Zinger Orvis;https://flyhouse.pl/pl/zingery-i-holdery/zinger-orvis.html;45;https://flyhouse.pl/678-large_default/zinger-orvis.jpg,;Zinger Orvis mocowany na agrafkę.;65.00;;;1;1;1;1;10;0;0;0;
483;Miarka Z Zingerem Carabineer Tape Measure;https://flyhouse.pl/pl/zingery-i-holdery/miarka-z-zingerem-carabineer-tape-measure.html;45;https://flyhouse.pl/683-large_default/miarka-z-zingerem-carabineer-tape-measure.jpg,;Miarka Z Zingerem Carabineer Tape Measure;90.00;;;1;1;1;1;10;0;0;0;
